1375670978,2,60,94
1375670979,2,60,94
1375670980,2,60,94
1375670981,2,60,94
1375670982,2,59,94
1375670983,2,60,94
1375670984,2,61,94
1375670984,4,50,92
1375670985,2,61,94
1375670986,2,60,94
1375670987,2,60,94
1375670988,2,60,94
1375670989,2,60,94
1375670990,2,60,94
1375670991,2,60,94
1375670992,2,60,94
1375670993,3,53,97
1375670994,3,53,97
1375670995,3,53,97
1375670996,3,53,97
1375670997,3,53,97
1375670999,3,53,97
1375671000,4,49,92
1375671001,4,49,92
1375671002,4,48,92
1375671003,4,48,92
1375671004,4,48,92
1375671005,4,48,92
1375671013,4,48,92
1375671017,4,48,92
1375671018,4,49,92
1375671035,4,49,92
1375671037,2,60,94
1375671038,2,60,94
1375671039,2,60,94
1375671040,2,60,94
1375671041,2,60,94
1375671042,2,60,94
1375671043,2,60,94
1375671044,2,60,94
1375671045,2,60,94
1375671046,2,60,94
1375671047,2,60,94
1375671048,2,60,94
1375671049,2,59,94
1375671049,4,49,92
1375671050,2,59,94
1375671050,4,49,92
1375671051,2,59,94
1375671052,2,59,94
1375671053,2,59,94
1375671054,2,59,94
1375671055,3,53,97
1375671056,3,53,97
1375671057,3,53,97
1375671058,3,54,97
1375671059,3,54,97
1375671059,4,49,92
1375671060,3,54,97
1375671061,4,48,92
1375671062,4,48,92
1375671063,4,48,92
1375671064,4,48,92
1375671065,4,48,92
1375671066,4,48,92
1375671069,4,48,92
1375671075,4,48,92
1375671081,4,49,92
1375671089,4,48,92
1375671096,4,48,92
1375671099,2,59,94
1375671100,2,59,94
1375671100,4,48,92
1375671101,2,59,94
1375671102,2,59,94
1375671103,2,59,94
1375671104,2,59,94
1375671105,2,59,94
1375671106,2,60,94
1375671107,2,61,94
1375671107,4,49,92
1375671108,2,60,94
1375671109,2,61,94
1375671109,4,49,92
1375671110,2,60,94
1375671111,2,60,94
1375671112,2,60,94
1375671113,2,60,94
1375671113,4,49,92
1375671114,2,60,94
1375671115,2,60,94
1375671116,2,60,94
1375671117,3,54,97
1375671118,3,54,97
1375671119,3,54,97
1375671120,3,54,97
1375671120,4,49,92
1375671121,3,54,97
1375671121,4,49,92
1375671122,3,54,97
1375671123,4,49,92
1375671124,4,49,92
1375671125,4,49,92
1375671126,4,49,92
1375671127,4,49,92
1375671128,4,49,92
1375671160,2,60,94
1375671161,2,60,94
1375671162,2,60,94
1375671163,2,60,94
1375671164,2,60,94
1375671165,2,60,94
1375671166,2,60,94
1375671167,2,61,94
1375671168,2,61,94
1375671169,2,61,94
1375671170,2,61,94
1375671171,2,60,94
1375671172,2,61,94
1375671173,2,61,94
1375671174,2,61,94
1375671175,2,61,94
1375671176,2,61,94
1375671177,2,61,94
1375671178,3,54,97
1375671179,3,54,97
1375671180,3,54,97
1375671181,3,54,97
1375671182,3,54,97
1375671183,3,54,97
1375671184,4,49,92
1375671185,4,49,92
1375671186,4,49,92
1375671187,4,49,92
1375671188,4,49,92
1375671189,4,49,92
1375671222,2,61,94
1375671223,2,61,94
1375671224,2,61,94
1375671225,2,61,94
1375671226,2,61,94
1375671227,2,61,94
1375671228,2,61,94
1375671229,2,60,94
1375671230,2,59,94
1375671231,2,59,94
1375671232,2,61,94
1375671233,2,61,94
1375671234,2,61,94
1375671235,2,61,94
1375671236,2,61,94
1375671236,4,49,92
1375671237,2,61,94
1375671238,2,61,94
1375671238,4,48,92
1375671239,2,61,94
1375671240,3,54,97
1375671241,3,54,97
1375671242,3,54,97
1375671243,2,61,94
1375671243,3,53,97
1375671244,3,53,97
1375671245,3,53,97
1375671246,4,49,92
1375671247,4,49,92
1375671248,4,48,92
1375671249,4,48,92
1375671250,4,48,92
1375671251,4,48,92
1375671253,4,48,92
1375671254,4,49,92
1375671256,4,49,92
1375671271,4,48,92
1375671284,2,60,94
1375671285,2,60,94
1375671285,4,49,92
1375671286,2,60,94
1375671287,2,60,94
1375671288,2,60,94
1375671289,2,60,94
1375671290,2,60,94
1375671291,2,59,94
1375671292,2,59,94
1375671293,2,59,94
1375671294,2,59,94
1375671295,2,59,94
1375671296,2,59,94
1375671297,2,59,94
1375671297,4,49,92
1375671298,2,59,94
1375671299,2,59,94
1375671300,2,59,94
1375671301,2,59,94
1375671302,3,53,97
1375671303,3,53,97
1375671304,3,53,97
1375671305,3,53,97
1375671306,3,53,97
1375671307,3,53,97
1375671308,4,49,92
1375671309,4,49,92
1375671310,4,49,92
1375671311,4,49,92
1375671312,4,49,92
1375671313,4,49,92
1375671315,4,49,92
1375671338,4,49,92
1375671345,2,59,94
1375671346,2,59,94
1375671347,2,59,94
1375671348,2,59,94
1375671349,2,59,94
1375671350,2,59,94
1375671351,2,59,94
1375671352,2,59,94
1375671353,2,59,94
1375671354,2,59,94
1375671355,2,59,94
1375671356,2,59,94
1375671357,2,59,94
1375671358,2,59,94
1375671359,2,59,94
1375671360,2,59,94
1375671361,2,59,94
1375671362,2,59,94
1375671363,3,53,97
1375671364,3,53,97
1375671365,3,53,97
1375671366,3,52,97
1375671367,3,52,97
1375671369,3,52,97
1375671369,4,48,92
1375671370,4,49,92
1375671371,4,49,92
1375671372,4,48,92
1375671373,4,48,92
1375671374,4,48,92
1375671375,4,48,92
1375671381,4,48,92
1375671396,4,48,92
1375671407,2,59,94
1375671408,2,59,94
1375671409,2,59,94
1375671410,2,59,94
1375671411,2,59,94
1375671412,2,59,94
1375671413,2,59,94
1375671414,2,59,94
1375671415,2,59,94
1375671416,2,59,94
1375671417,2,59,94
1375671418,2,59,94
1375671419,2,59,94
1375671420,2,59,94
1375671421,2,59,94
1375671422,2,59,94
1375671423,2,59,94
1375671424,2,59,94
1375671425,3,52,97
1375671426,3,52,97
1375671427,3,52,97
1375671428,3,52,97
1375671428,4,49,92
1375671429,3,52,97
1375671429,4,48,92
1375671430,3,52,97
1375671431,4,48,92
1375671432,4,48,92
1375671433,4,49,92
1375671434,4,49,92
1375671435,4,49,92
1375671436,4,49,92
1375671445,4,49,92
1375671446,4,48,92
1375671462,4,48,92
1375671469,2,59,94
1375671470,2,59,94
1375671471,2,59,94
1375671472,2,59,94
1375671473,2,59,94
1375671474,2,59,94
1375671475,2,59,94
1375671476,2,60,94
1375671477,2,60,94
1375671478,2,60,94
1375671478,4,48,92
1375671479,2,60,94
1375671480,2,59,94
1375671481,2,59,94
1375671481,4,48,92
1375671482,2,59,94
1375671483,2,59,94
1375671484,2,59,94
1375671485,2,59,94
1375671486,2,59,94
1375671487,3,52,97
1375671488,3,52,97
1375671489,3,52,97
1375671490,3,53,97
1375671491,3,53,97
1375671492,3,53,97
1375671493,4,49,92
1375671494,4,49,92
1375671495,4,49,92
1375671496,4,49,92
1375671497,4,49,92
1375671498,4,49,92
1375671509,4,49,92
1375671510,4,49,92
1375671531,2,59,94
1375671532,2,59,94
1375671533,2,59,94
1375671534,2,59,94
1375671535,2,59,94
1375671536,2,59,94
1375671537,2,59,94
1375671538,2,59,94
1375671539,2,59,94
1375671540,2,60,94
1375671540,4,49,92
1375671541,2,59,94
1375671542,2,60,94
1375671543,2,60,94
1375671544,2,60,94
1375671545,2,60,94
1375671546,2,60,94
1375671547,2,60,94
1375671548,2,60,94
1375671549,3,53,97
1375671550,3,53,97
1375671551,3,53,97
1375671552,3,52,97
1375671553,3,52,97
1375671554,3,52,97
1375671555,4,49,92
1375671556,4,49,92
1375671557,4,48,92
1375671558,4,48,92
1375671559,4,48,92
1375671560,4,48,92
1375671577,4,48,92
1375671588,4,49,92
1375671589,4,49,92
1375671592,2,60,94
1375671593,2,60,94
1375671594,2,60,94
1375671595,2,60,94
1375671596,2,60,94
1375671597,2,60,94
1375671598,2,60,94
1375671599,2,59,94
1375671600,2,59,94
1375671601,2,59,94
1375671602,2,59,94
1375671603,2,59,94
1375671603,4,49,92
1375671604,2,59,94
1375671605,2,59,94
1375671606,2,59,94
1375671607,2,59,94
1375671607,4,49,92
1375671608,2,59,94
1375671609,2,59,94
1375671610,3,52,97
1375671611,3,52,97
1375671612,3,52,97
1375671613,3,52,97
1375671614,3,52,97
1375671616,3,52,97
1375671617,4,48,92
1375671618,4,48,92
1375671619,4,48,92
1375671620,4,48,92
1375671621,4,48,92
1375671622,4,48,92
1375671633,4,48,92
1375671636,4,48,92
1375671649,4,49,92
1375671654,2,59,94
1375671655,2,59,94
1375671656,2,59,94
1375671657,2,59,94
1375671658,2,59,94
1375671659,2,59,94
1375671660,2,59,94
1375671661,2,59,94
1375671662,2,59,94
1375671663,2,59,94
1375671663,4,48,92
1375671664,2,59,94
1375671665,2,60,94
1375671666,2,59,94
1375671667,2,59,94
1375671668,2,59,94
1375671669,2,59,94
1375671670,2,59,94
1375671671,2,59,94
1375671672,3,52,97
1375671673,3,52,97
1375671674,3,52,97
1375671675,3,53,97
1375671676,3,53,97
1375671677,3,53,97
1375671678,4,49,92
1375671679,4,49,92
1375671680,4,48,92
1375671681,4,48,92
1375671682,4,48,92
1375671683,4,48,92
1375671691,4,48,92
1375671693,4,48,92
1375671716,2,59,94
1375671717,2,59,94
1375671718,2,59,94
1375671719,2,59,94
1375671720,2,59,94
1375671721,2,59,94
1375671722,2,59,94
1375671723,2,59,94
1375671724,2,59,94
1375671724,4,48,92
1375671725,2,59,94
1375671726,2,59,94
1375671727,2,59,94
1375671728,2,59,94
1375671729,2,59,94
1375671730,2,59,94
1375671731,2,59,94
1375671732,2,59,94
1375671733,2,59,94
1375671734,3,53,97
1375671735,3,53,97
1375671736,3,53,97
1375671737,3,53,97
1375671738,3,53,97
1375671738,4,48,92
1375671739,3,53,97
1375671740,4,49,92
1375671741,4,49,92
1375671742,4,49,92
1375671743,4,49,92
1375671744,4,49,92
1375671745,4,49,92
1375671757,4,49,92
1375671771,4,48,92
1375671778,2,59,94
1375671779,2,59,94
1375671780,2,59,94
1375671781,2,59,94
1375671782,2,59,94
1375671783,2,59,94
1375671784,2,59,94
1375671785,2,59,94
1375671786,2,59,94
1375671787,2,59,94
1375671787,4,49,92
1375671788,2,59,94
1375671789,2,59,94
1375671790,2,60,94
1375671791,2,60,94
1375671792,2,60,94
1375671793,2,60,94
1375671794,2,60,94
1375671795,2,60,94
1375671796,3,53,97
1375671797,3,53,97
1375671798,3,53,97
1375671799,3,53,97
1375671800,3,53,97
1375671801,3,53,97
1375671802,4,49,92
1375671803,4,49,92
1375671804,4,49,92
1375671805,4,49,92
1375671806,4,49,92
1375671807,4,49,92
1375671833,4,49,92
1375671835,4,49,92
1375671839,2,60,94
1375671840,2,60,94
1375671841,2,60,94
1375671842,2,60,94
1375671843,2,60,94
1375671844,2,60,94
1375671845,2,60,94
1375671846,2,59,94
1375671847,2,59,94
1375671848,2,59,94
1375671849,2,59,94
1375671850,2,59,94
1375671851,2,59,94
1375671852,2,59,94
1375671852,4,48,92
1375671853,2,59,94
1375671854,2,59,94
1375671855,2,59,94
1375671856,2,59,94
1375671857,3,53,97
1375671858,3,53,97
1375671859,3,53,97
1375671860,3,53,97
1375671861,3,53,97
1375671862,3,53,97
1375671863,4,49,92
1375671864,4,49,92
1375671865,4,49,92
1375671866,4,49,92
1375671867,4,49,92
1375671868,4,49,92
1375671881,4,49,92
1375671897,4,49,92
1375671898,4,49,92
1375671901,2,59,94
1375671902,2,59,94
1375671903,2,59,94
1375671904,2,59,94
1375671905,2,59,94
1375671906,2,59,94
1375671907,2,59,94
1375671908,2,59,94
1375671909,2,60,94
1375671910,2,59,94
1375671911,2,60,94
1375671911,4,49,92
1375671912,2,60,94
1375671912,4,48,92
1375671913,2,59,94
1375671914,2,59,94
1375671915,2,59,94
1375671916,2,59,94
1375671917,2,59,94
1375671918,2,59,94
1375671919,3,53,97
1375671920,3,53,97
1375671920,4,48,92
1375671921,3,53,97
1375671922,3,54,97
1375671923,2,59,94
1375671923,3,54,97
1375671924,3,54,97
1375671925,4,49,92
1375671926,4,49,92
1375671927,4,49,92
1375671928,4,49,92
1375671929,4,49,92
1375671930,4,49,92
1375671963,2,60,94
1375671964,2,60,94
1375671965,2,60,94
1375671966,2,60,94
1375671967,2,60,94
1375671968,2,60,94
1375671969,2,60,94
1375671970,2,60,94
1375671971,2,60,94
1375671972,2,60,94
1375671973,2,59,94
1375671974,2,59,94
1375671975,2,60,94
1375671976,2,60,94
1375671977,2,60,94
1375671978,2,60,94
1375671979,2,60,94
1375671980,2,60,94
1375671981,3,54,97
1375671982,3,54,97
1375671983,3,54,97
1375671984,3,53,97
1375671985,3,53,97
1375671986,3,53,97
1375671987,4,49,92
1375671988,4,49,92
1375671989,4,49,92
1375671990,4,49,92
1375671991,4,49,92
1375671992,4,49,92
1375672024,2,60,94
1375672025,2,60,94
1375672026,2,60,94
1375672027,2,60,94
1375672028,2,60,94
1375672029,2,60,94
1375672030,2,60,94
1375672031,2,59,94
1375672032,2,60,94
1375672033,2,59,94
1375672034,2,59,94
1375672035,2,59,94
1375672036,2,59,94
1375672037,2,59,94
1375672038,2,59,94
1375672039,2,59,94
1375672040,2,59,94
1375672041,2,59,94
1375672042,3,53,97
1375672043,3,53,97
1375672044,3,53,97
1375672045,3,53,97
1375672046,3,53,97
1375672047,3,53,97
1375672048,4,49,92
1375672049,4,49,92
1375672050,4,49,92
1375672051,4,49,92
1375672052,4,49,92
1375672053,4,49,92
1375672070,4,49,92
1375672073,2,59,94
1375672086,2,59,94
1375672087,2,59,94
1375672088,2,59,94
1375672089,2,59,94
1375672090,2,59,94
1375672091,2,59,94
1375672092,2,59,94
1375672093,2,84,94
1375672094,2,85,94
1375672095,2,84,94
1375672096,2,85,94
1375672097,2,84,94
1375672098,2,84,94
1375672099,2,84,94
1375672100,2,84,94
1375672101,2,84,94
1375672102,2,84,94
1375672103,2,84,94
1375672104,3,53,97
1375672105,3,53,97
1375672106,3,53,97
1375672107,3,53,97
1375672108,3,53,97
1375672109,3,53,97
1375672110,4,49,92
1375672111,4,49,92
1375672112,4,49,92
1375672113,4,49,92
1375672114,4,49,92
1375672115,4,49,92
1375672136,2,84,94
1375672138,2,59,94
1375672141,2,59,94
1375672148,2,59,94
1375672149,2,59,94
1375672150,2,59,94
1375672151,2,59,94
1375672152,2,59,94
1375672153,2,59,94
1375672154,2,59,94
1375672155,2,59,94
1375672156,2,59,94
1375672157,2,59,94
1375672158,2,59,94
1375672159,2,59,94
1375672160,2,59,94
1375672162,2,59,94
1375672163,2,59,94
1375672164,2,59,94
1375672165,2,59,94
1375672166,3,53,97
1375672167,3,53,97
1375672168,3,53,97
1375672169,3,53,97
1375672170,3,53,97
1375672171,3,53,97
1375672172,4,49,92
1375672173,4,49,92
1375672174,4,49,92
1375672175,4,49,92
1375672176,4,49,92
1375672177,4,49,92
1375672209,2,59,94
1375672210,2,59,94
1375672211,2,59,94
1375672212,2,59,94
1375672213,2,59,94
1375672214,2,59,94
1375672215,2,59,94
1375672216,2,59,94
1375672217,2,59,94
1375672218,2,59,94
1375672219,2,60,94
1375672220,2,60,94
1375672221,2,60,94
1375672222,2,60,94
1375672223,2,60,94
1375672224,2,60,94
1375672225,2,60,94
1375672225,3,53,97
1375672226,2,60,94
1375672227,3,52,97
1375672228,3,52,97
1375672229,3,52,97
1375672230,3,52,97
1375672231,3,52,97
1375672232,3,52,97
1375672233,4,49,92
1375672234,4,49,92
1375672235,4,49,92
1375672236,4,49,92
1375672237,4,49,92
1375672238,4,49,92
1375672256,3,52,97
1375672261,3,52,97
1375672263,3,51,97
1375672264,3,52,97
1375672271,2,60,94
1375672272,2,60,94
1375672273,2,60,94
1375672274,2,60,94
1375672275,2,60,94
1375672276,2,60,94
1375672277,2,60,94
1375672278,2,59,94
1375672279,2,59,94
1375672280,2,59,94
1375672281,2,59,94
1375672282,2,60,94
1375672283,2,59,94
1375672284,2,59,94
1375672285,2,59,94
1375672286,2,59,94
1375672287,2,59,94
1375672288,2,59,94
1375672289,3,52,97
1375672290,3,52,97
1375672291,3,52,97
1375672292,3,48,97
1375672293,3,48,97
1375672294,3,48,97
1375672295,4,49,92
1375672296,4,49,92
1375672297,4,49,92
1375672298,4,49,92
1375672299,4,49,92
1375672300,4,49,92
1375672333,2,59,94
1375672334,2,59,94
1375672335,2,59,94
1375672336,2,59,94
1375672337,2,59,94
1375672338,2,59,94
1375672339,2,60,94
1375672340,2,59,94
1375672341,2,60,94
1375672342,2,59,94
1375672343,2,60,94
1375672344,2,60,94
1375672345,2,60,95
1375672347,2,60,94
1375672348,2,60,94
1375672349,2,60,94
1375672350,2,60,94
1375672351,3,48,97
1375672352,3,48,97
1375672353,3,48,97
1375672354,3,48,97
1375672355,3,48,97
1375672356,3,48,97
1375672357,4,49,92
1375672358,4,49,92
1375672359,4,49,92
1375672360,4,49,92
1375672361,4,49,92
1375672362,4,49,92
1375672394,2,60,94
1375672395,2,60,94
1375672396,2,60,94
1375672397,2,60,94
1375672398,2,60,94
1375672399,2,60,94
1375672400,2,60,94
1375672401,2,59,94
1375672402,2,59,94
1375672403,2,60,94
1375672404,2,59,94
1375672405,2,59,94
1375672406,2,59,94
1375672407,2,59,94
1375672408,2,59,94
1375672409,2,59,94
1375672410,2,59,94
1375672411,2,59,94
1375672412,3,48,97
1375672413,3,48,97
1375672414,3,48,97
1375672415,3,48,97
1375672416,3,48,97
1375672417,3,48,97
1375672418,4,49,92
1375672419,4,49,92
1375672420,4,49,92
1375672421,4,49,92
1375672422,4,49,92
1375672423,4,49,93
1375672456,2,59,94
1375672457,2,59,94
1375672458,2,59,94
1375672459,2,59,94
1375672460,2,59,94
1375672461,2,59,94
1375672462,2,59,94
1375672463,2,59,94
1375672464,2,59,94
1375672465,2,59,94
1375672466,2,59,94
1375672467,2,59,94
1375672468,2,59,94
1375672469,2,59,94
1375672470,2,59,94
1375672471,2,59,94
1375672472,2,59,94
1375672473,2,59,94
1375672474,3,48,97
1375672475,3,48,97
1375672476,3,48,97
1375672477,3,47,97
1375672478,3,47,97
1375672479,3,47,97
1375672480,4,49,93
1375672481,4,49,93
1375672482,4,49,93
1375672483,4,49,92
1375672484,4,49,92
1375672485,4,49,93
1375672517,2,59,94
1375672518,2,59,94
1375672519,2,59,94
1375672520,2,59,94
1375672521,2,59,94
1375672522,2,59,94
1375672523,2,59,94
1375672524,2,59,94
1375672525,2,59,94
1375672526,2,59,94
1375672527,2,59,94
1375672528,2,59,94
1375672529,2,59,94
1375672530,2,59,94
1375672531,2,59,94
1375672532,2,59,94
1375672533,2,59,94
1375672534,2,59,94
1375672535,3,47,97
1375672536,3,47,97
1375672537,3,47,97
1375672538,3,47,97
1375672540,3,47,97
1375672541,3,47,97
1375672542,4,49,93
1375672543,4,49,93
1375672544,4,49,93
1375672545,4,49,92
1375672546,4,49,92
1375672547,4,49,92
1375672579,2,59,94
1375672580,2,59,94
1375672581,2,59,94
1375672582,2,59,94
1375672583,2,59,94
1375672584,2,59,94
1375672585,2,59,94
1375672586,2,59,94
1375672587,2,59,94
1375672588,2,59,94
1375672589,2,59,94
1375672590,2,59,94
1375672591,2,59,94
1375672592,2,59,94
1375672593,2,59,94
1375672594,2,59,94
1375672595,2,59,94
1375672596,2,59,94
1375672597,3,47,97
1375672598,3,47,97
1375672599,3,47,97
1375672600,3,47,97
1375672601,3,47,97
1375672602,3,47,97
1375672603,4,49,92
1375672604,4,49,92
1375672605,4,49,92
1375672606,4,49,93
1375672607,4,49,92
1375672608,4,49,92
1375672641,2,59,94
1375672642,2,59,94
1375672643,2,59,94
1375672644,2,59,94
1375672644,3,47,97
1375672645,2,59,94
1375672646,2,59,94
1375672647,2,59,94
1375672648,2,59,94
1375672649,2,59,94
1375672649,3,41,97
1375672650,2,59,94
1375672651,2,59,94
1375672652,2,59,94
1375672653,2,59,94
1375672654,2,59,94
1375672655,2,59,94
1375672656,2,59,94
1375672657,2,59,94
1375672658,2,59,94
1375672659,3,50,97
1375672660,3,50,97
1375672661,3,50,97
1375672662,3,48,97
1375672663,3,48,97
1375672664,3,48,97
1375672665,4,49,92
1375672666,4,49,92
1375672667,4,49,92
1375672668,4,49,92
1375672669,4,49,92
1375672670,4,49,93
1375672702,2,59,94
1375672703,2,59,94
1375672704,2,59,94
1375672705,2,59,94
1375672706,2,59,94
1375672707,2,59,94
1375672708,2,59,94
1375672709,2,58,94
1375672710,2,59,94
1375672711,2,58,94
1375672712,2,59,94
1375672713,2,59,94
1375672714,2,59,94
1375672714,3,48,97
1375672715,2,59,94
1375672716,2,59,94
1375672717,2,59,94
1375672718,2,59,95
1375672719,2,59,94
1375672720,3,48,97
1375672721,3,39,97
1375672722,3,39,97
1375672723,3,46,97
1375672724,3,46,97
1375672725,3,46,97
1375672726,4,49,93
1375672727,3,46,97
1375672727,4,49,93
1375672728,3,39,97
1375672728,4,49,93
1375672729,4,49,92
1375672730,3,39,97
1375672730,4,49,92
1375672732,4,49,92
1375672733,3,38,97
1375672736,3,38,97
1375672738,3,39,97
1375672741,3,39,97
1375672743,3,43,97
1375672746,3,43,97
1375672755,3,40,97
1375672756,3,40,97
1375672758,3,40,97
1375672764,2,59,94
1375672765,2,59,94
1375672765,3,39,97
1375672766,2,59,94
1375672767,2,59,94
1375672768,2,59,94
1375672769,2,59,94
1375672770,2,59,94
1375672771,2,59,94
1375672772,2,59,94
1375672773,2,59,94
1375672774,2,58,94
1375672775,2,58,94
1375672776,2,59,94
1375672777,2,59,95
1375672778,2,59,94
1375672779,2,59,94
1375672780,2,59,94
1375672781,2,59,94
1375672782,3,47,97
1375672783,3,47,97
1375672784,3,47,97
1375672785,3,42,97
1375672786,3,42,97
1375672787,3,42,97
1375672788,4,49,92
1375672789,3,42,97
1375672789,4,49,92
1375672790,4,48,92
1375672791,3,39,97
1375672791,4,48,92
1375672792,3,40,97
1375672792,4,48,92
1375672793,4,48,92
1375672794,3,40,97
1375672797,3,40,97
1375672826,2,59,94
1375672827,2,59,94
1375672828,2,59,94
1375672829,2,59,94
1375672830,2,59,94
1375672831,2,59,94
1375672832,2,59,94
1375672833,2,58,94
1375672834,2,59,94
1375672835,2,59,94
1375672836,2,59,94
1375672837,2,59,94
1375672838,2,59,94
1375672839,2,59,94
1375672840,2,59,94
1375672841,2,59,94
1375672842,2,59,94
1375672842,3,42,97
1375672843,2,59,94
1375672844,3,39,97
1375672845,3,39,97
1375672846,3,39,97
1375672847,3,47,97
1375672848,3,47,97
1375672849,3,47,97
1375672850,4,48,92
1375672851,4,48,92
1375672852,4,49,92
1375672853,4,49,93
1375672854,4,49,92
1375672855,4,49,93
1375672896,2,0,0
1375672896,3,0,0
1375672896,4,0,0
1375672896,7,0,0
1375672897,3,0,0
1375672897,4,0,0
1375672897,7,0,0
1375672898,2,0,0
1375672898,3,0,0
1375672898,7,0,0
1375672899,3,47,0
1375672899,4,0,0
1375672899,7,0,0
1375672900,2,59,94
1375672900,7,62,93
1375672901,2,59,94
1375672902,2,59,94
1375672903,2,59,94
1375672904,2,59,94
1375672905,2,59,94
1375672906,2,59,94
1375672907,2,59,94
1375672908,2,59,94
1375672909,2,59,94
1375672910,2,59,94
1375672911,2,59,94
1375672912,2,59,94
1375672913,2,59,94
1375672914,2,59,94
1375672915,2,59,94
1375672915,7,62,93
1375672916,2,59,94
1375672916,7,61,93
1375672917,2,59,94
1375672918,3,47,97
1375672919,3,47,97
1375672920,3,47,97
1375672921,3,47,97
1375672922,3,47,97
1375672923,3,47,97
1375672924,4,49,92
1375672925,4,49,92
1375672926,4,49,92
1375672927,4,49,93
1375672928,4,49,92
1375672929,4,49,93
1375672944,7,61,93
1375672945,7,61,93
1375672946,7,61,93
1375672947,7,61,93
1375672948,7,61,93
1375672949,7,61,93
1375672950,7,61,93
1375672951,7,61,93
1375672952,7,61,93
1375672953,7,61,93
1375672954,7,61,93
1375672955,7,61,93
1375672956,7,61,93
1375672957,7,61,93
1375672958,7,61,93
1375672959,7,61,93
1375672960,7,61,93
1375672961,7,61,93
1375672962,7,61,93
1375672963,2,59,94
1375672964,2,59,94
1375672964,7,61,93
1375672965,2,59,94
1375672966,2,59,94
1375672967,2,59,94
1375672968,2,59,94
1375672969,2,59,94
1375672970,2,59,94
1375672971,2,59,94
1375672973,2,59,94
1375672974,2,58,94
1375672975,2,58,94
1375672976,2,59,94
1375672977,2,59,94
1375672978,2,59,94
1375672979,2,59,94
1375672980,2,59,94
1375672981,2,59,94
1375672982,3,47,97
1375672983,3,47,97
1375672984,3,47,97
1375672985,3,47,97
1375672986,3,47,97
1375672987,3,47,97
1375672988,4,49,93
1375672990,4,49,93
1375672991,4,49,93
1375672992,4,49,92
1375672993,7,61,93
1375672994,4,49,92
1375672994,7,61,93
1375672995,4,49,92
1375673002,7,61,93
1375673009,7,61,93
1375673010,7,61,93
1375673011,7,61,93
1375673012,7,61,93
1375673013,7,61,93
1375673014,7,61,93
1375673015,7,61,93
1375673016,7,61,93
1375673017,7,61,93
1375673018,7,61,93
1375673019,7,61,93
1375673020,7,61,93
1375673021,7,61,93
1375673022,7,61,93
1375673023,7,61,93
1375673024,7,61,93
1375673025,7,61,93
1375673026,7,61,93
1375673027,7,61,93
1375673028,2,59,94
1375673029,2,59,94
1375673031,2,59,94
1375673032,2,59,94
1375673033,2,59,94
1375673034,2,59,94
1375673035,2,59,94
1375673036,2,59,94
1375673037,2,59,94
1375673038,2,59,94
1375673039,2,58,94
1375673040,2,59,94
1375673041,2,58,94
1375673042,2,58,94
1375673043,2,58,94
1375673044,2,58,94
1375673045,2,58,94
1375673046,2,58,94
1375673047,3,47,97
1375673048,3,47,97
1375673049,3,47,97
1375673050,3,47,97
1375673051,3,47,97
1375673052,3,47,97
1375673053,4,49,92
1375673054,4,49,92
1375673055,4,49,92
1375673056,4,49,93
1375673057,4,49,92
1375673058,4,49,93
1375673074,7,61,93
1375673075,7,61,93
1375673076,7,61,93
1375673077,7,61,93
1375673078,7,61,93
1375673079,7,61,93
1375673080,7,61,93
1375673081,7,61,93
1375673082,7,61,93
1375673083,7,61,93
1375673084,7,61,93
1375673085,7,61,93
1375673086,7,61,93
1375673087,7,60,93
1375673088,7,60,93
1375673089,7,60,93
1375673090,7,60,93
1375673091,3,47,97
1375673091,7,60,93
1375673092,7,60,93
1375673093,2,58,94
1375673094,2,58,94
1375673095,2,58,94
1375673096,2,58,94
1375673097,2,58,94
1375673098,2,58,94
1375673099,2,58,94
1375673100,2,59,94
1375673101,2,59,94
1375673102,2,58,94
1375673103,2,58,94
1375673104,2,59,94
1375673105,2,59,94
1375673105,7,60,93
1375673106,2,59,94
1375673107,2,59,94
1375673108,2,59,94
1375673109,2,59,94
1375673109,7,61,93
1375673110,2,59,95
1375673111,3,46,97
1375673112,3,46,97
1375673112,7,61,93
1375673113,3,46,97
1375673114,3,47,97
1375673115,3,47,97
1375673117,3,47,97
1375673118,4,49,93
1375673119,4,49,93
1375673120,7,61,93
1375673121,4,49,93
1375673122,4,49,93
1375673123,4,49,92
1375673123,7,62,93
1375673137,3,47,97
1375673138,3,40,97
1375673138,7,61,93
1375673178,3,40,97
1375673178,7,61,93
1375673179,7,62,93
1375673181,7,62,93
1375673182,7,62,93
1375673183,7,62,93
1375673184,7,62,93
1375673185,7,62,93
1375673186,7,62,93
1375673187,7,62,93
1375673188,7,71,93
1375673189,3,46,97
1375673189,7,70,93
1375673190,7,70,93
1375673191,7,70,93
1375673192,7,70,93
1375673193,7,70,93
1375673194,7,70,93
1375673195,7,70,93
1375673196,7,70,93
1375673198,2,59,95
1375673198,7,70,93
1375673199,2,59,95
1375673200,2,59,95
1375673201,2,59,95
1375673202,2,59,95
1375673203,2,59,95
1375673204,2,59,95
1375673205,2,58,95
1375673206,2,58,95
1375673207,7,70,93
1375673208,2,59,95
1375673208,7,61,93
1375673209,2,58,95
1375673210,2,59,95
1375673210,7,61,93
1375673211,2,59,95
1375673212,7,62,93
1375673213,2,59,94
1375673214,2,59,94
1375673215,2,59,94
